(441, 841)
Training dataset: mobileinsight_benign_v3

================ K = 1 ==================

(352, 841)
epoch:115/0 |Loss: 0.00017874196055345237
epoch:116/0 |Loss: 0.00018668574921321124
epoch:117/0 |Loss: 0.00013141029921825975
epoch:118/0 |Loss: 0.00022595500922761858
epoch:119/0 |Loss: 0.00023232806415762752
epoch:120/0 |Loss: 0.0001971958699868992
epoch:121/0 |Loss: 0.00020885189587716013
epoch:122/0 |Loss: 0.00022485210502054542
epoch:123/0 |Loss: 0.0002694886934477836
epoch:124/0 |Loss: 0.0001897952170111239
epoch:125/0 |Loss: 0.0001256356481462717
epoch:126/0 |Loss: 0.0001680680870776996
epoch:127/0 |Loss: 0.00015922836610116065
epoch:128/0 |Loss: 0.00014055156498216093
epoch:129/0 |Loss: 0.00022993795573711395
epoch:130/0 |Loss: 0.00017087544256355613
epoch:131/0 |Loss: 0.00020703786867670715
epoch:132/0 |Loss: 0.00018822781566996127
epoch:133/0 |Loss: 0.00023153993242885917
epoch:134/0 |Loss: 0.0001886022073449567
epoch:135/0 |Loss: 0.00014830443251412362
epoch:136/0 |Loss: 0.0002208160440204665
epoch:137/0 |Loss: 0.00022976778564043343
epoch:138/0 |Loss: 0.00012935735867358744
epoch:139/0 |Loss: 0.00015673624875489622
epoch:140/0 |Loss: 0.00020667009812314063
epoch:141/0 |Loss: 0.00017193991516251117
epoch:142/0 |Loss: 0.00013207753363531083
epoch:143/0 |Loss: 0.00011141919094370678
epoch:144/0 |Loss: 0.00014180039579514414
epoch:145/0 |Loss: 0.0001615520886844024
epoch:146/0 |Loss: 0.00013315437536220998
epoch:147/0 |Loss: 0.00012217584298923612
epoch:148/0 |Loss: 0.00016639320529066026
epoch:149/0 |Loss: 0.00016219106328208
epoch:150/0 |Loss: 0.00011328849359415472
epoch:151/0 |Loss: 0.00010500377538846806
epoch:152/0 |Loss: 0.00015753642946947366
epoch:153/0 |Loss: 0.0001541773381177336
epoch:154/0 |Loss: 0.00017774742445908487
epoch:155/0 |Loss: 0.0001702118752291426
epoch:156/0 |Loss: 0.00015096865536179394
epoch:157/0 |Loss: 0.00011148872727062553
epoch:158/0 |Loss: 0.00016268665785901248
epoch:159/0 |Loss: 0.0001335943234153092
epoch:160/0 |Loss: 0.00016396651335526258
epoch:161/0 |Loss: 0.00012213933223392814
epoch:162/0 |Loss: 0.00015005591558292508
epoch:163/0 |Loss: 0.00012434877862688154
epoch:164/0 |Loss: 0.00016671886260155588
epoch:165/0 |Loss: 0.00015033961972221732
epoch:166/0 |Loss: 0.00013606793072540313
epoch:167/0 |Loss: 7.047226245049387e-05
epoch:168/0 |Loss: 0.0001147283473983407
epoch:169/0 |Loss: 0.00011228481162106618
epoch:170/0 |Loss: 0.00011912190529983491
epoch:171/0 |Loss: 0.00013421477342490107
epoch:172/0 |Loss: 8.806120604276657e-05
epoch:173/0 |Loss: 0.00014125769666861743
epoch:174/0 |Loss: 0.00011455511412350461
epoch:175/0 |Loss: 0.00011641781020443887
epoch:176/0 |Loss: 0.0001402884954586625
epoch:177/0 |Loss: 0.00017112589557655156
epoch:178/0 |Loss: 0.0001171449912362732
epoch:179/0 |Loss: 0.00013884846703149378
epoch:180/0 |Loss: 8.289845573017374e-05
epoch:181/0 |Loss: 0.0001532661117380485
epoch:182/0 |Loss: 0.00010963703971356153
epoch:183/0 |Loss: 9.652897279011086e-05
epoch:184/0 |Loss: 7.733790698694065e-05
epoch:185/0 |Loss: 0.00015021309081930667
epoch:186/0 |Loss: 9.144895011559129e-05
epoch:187/0 |Loss: 9.651290747569874e-05
epoch:188/0 |Loss: 8.069922478171065e-05
epoch:189/0 |Loss: 7.851486589061096e-05
epoch:190/0 |Loss: 0.00011279172031208873
epoch:191/0 |Loss: 8.720411278773099e-05
epoch:192/0 |Loss: 6.502217729575932e-05
epoch:193/0 |Loss: 5.368721758713946e-05
epoch:194/0 |Loss: 9.019830758916214e-05
epoch:195/0 |Loss: 7.216705853352323e-05
epoch:196/0 |Loss: 6.968509842408821e-05
epoch:197/0 |Loss: 6.363061402225867e-05
epoch:198/0 |Loss: 8.128788613248616e-05
epoch:199/0 |Loss: 8.013049955479801e-05
max AD score 0.046284422
thres: 0.046284422
Dataset: mobileinsight_benign_v3	Accuracy: 0.988764
Dataset: phoenix_abnormal_v3	Accuracy: 0.940171
Dataset: 5g-spector_abnormal_v3	Accuracy: 0.933333
Dataset: 5g-spector_benign_v3	Accuracy: 1.000000

================ K = 2 ==================

(353, 841)
epoch:0/0 |Loss: 0.0050649638287723064
epoch:1/0 |Loss: 0.004224649164825678
epoch:2/0 |Loss: 0.0034517371095716953
epoch:3/0 |Loss: 0.002716486342251301
epoch:4/0 |Loss: 0.0020741568878293037
epoch:5/0 |Loss: 0.0019177424255758524
epoch:6/0 |Loss: 0.0020079377572983503
epoch:7/0 |Loss: 0.0019100261852145195
epoch:8/0 |Loss: 0.0018231874564662576
epoch:9/0 |Loss: 0.0016161984531208873
epoch:10/0 |Loss: 0.0016908721299842
epoch:11/0 |Loss: 0.0016667587915435433
epoch:12/0 |Loss: 0.001793726347386837
epoch:13/0 |Loss: 0.0016772132366895676
epoch:14/0 |Loss: 0.0016099236672744155
epoch:15/0 |Loss: 0.0015168501995503902
epoch:16/0 |Loss: 0.0016222767299041152
epoch:17/0 |Loss: 0.0014148991322144866
epoch:18/0 |Loss: 0.0013930394779890776
epoch:19/0 |Loss: 0.001017310074530542
epoch:20/0 |Loss: 0.0012710222508758307
epoch:21/0 |Loss: 0.0014490431640297174
epoch:22/0 |Loss: 0.00116496451664716
epoch:23/0 |Loss: 0.0013235152000561357
epoch:24/0 |Loss: 0.001285325619392097
epoch:25/0 |Loss: 0.0012799639953300357
epoch:26/0 |Loss: 0.0011500990949571133
epoch:27/0 |Loss: 0.0010507347760722041
epoch:28/0 |Loss: 0.0011826710542663932
epoch:29/0 |Loss: 0.0013231701450422406
epoch:30/0 |Loss: 0.001021590200252831
epoch:31/0 |Loss: 0.0010172371985390782
epoch:32/0 |Loss: 0.0009544104686938226
epoch:33/0 |Loss: 0.0009472444071434438
epoch:34/0 |Loss: 0.0009483032627031207
epoch:35/0 |Loss: 0.0007696714019402862
epoch:36/0 |Loss: 0.00100128713529557
epoch:37/0 |Loss: 0.0006920913001522422
epoch:38/0 |Loss: 0.000669652596116066
epoch:39/0 |Loss: 0.0006691138260066509
epoch:40/0 |Loss: 0.0007201746921055019
epoch:41/0 |Loss: 0.0005816930788569152
epoch:42/0 |Loss: 0.0006347890594042838
epoch:43/0 |Loss: 0.0007218933315016329
epoch:44/0 |Loss: 0.00048160849837586284
epoch:45/0 |Loss: 0.0005050088511779904
epoch:46/0 |Loss: 0.0005831450689584017
epoch:47/0 |Loss: 0.0005854126065969467
