UE;56;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;57;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;58;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;59;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;60;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;61;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;62;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;63;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;64;v2.0;SECSM;1746128178;12345678;64313;64313;64313;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;65;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;66;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;RRCSetup; ;2;0;0;0;0;0
UE;67;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;68;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;69;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;70;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;71;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;0;0;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;72;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;73;v2.0;SECSM;1746128211;12345678;12023;12023;12023;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;74;v2.0;SECSM;1746128213;12345678;12023;12023;12023;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
