UE;294;v2.0;SECSM;1746385036;12345678;9405;9405;9405;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;295;v2.0;SECSM;1746385036;12345678;9405;9405;9405;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;296;v2.0;SECSM;1746385038;12345678;10888;10888;10888;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;297;v2.0;SECSM;1746385038;12345678;10888;10888;10888;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;298;v2.0;SECSM;1746385040;12345678;6161;6161;6161;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;299;v2.0;SECSM;1746385040;12345678;6161;6161;6161;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;300;v2.0;SECSM;1746385042;12345678;54623;54623;54623;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;301;v2.0;SECSM;1746385042;12345678;54623;54623;54623;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;302;v2.0;SECSM;1746385044;12345678;52234;52234;52234;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;303;v2.0;SECSM;1746385044;12345678;52234;52234;52234;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;304;v2.0;SECSM;1746385054;12345678;61692;61692;61692;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;305;v2.0;SECSM;1746385054;12345678;61692;61692;61692;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;306;v2.0;SECSM;1746385054;12345678;61692;61692;61692;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;307;v2.0;SECSM;1746385054;12345678;61692;61692;61692;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;308;v2.0;SECSM;1746385055;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;309;v2.0;SECSM;1746385055;12345678;61692;61692;61692;0;2;2;0;1;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;310;v2.0;SECSM;1746385055;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;311;v2.0;SECSM;1746385055;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeCommand; ;2;1;0;0;0;0
UE;312;v2.0;SECSM;1746385055;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;1;3;0;0;0
UE;313;v2.0;SECSM;1746385056;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeFailure; ;2;1;0;0;0;0
UE;314;v2.0;SECSM;1746385056;12345678;61692;61692;61692;0;2;2;0;1; ; ;2;1;0;0;0;0
UE;315;v2.0;SECSM;1746385058;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer; ;2;1;0;0;0;0
UE;316;v2.0;SECSM;1746385061;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;1;3;0;0;0
UE;317;v2.0;SECSM;1746385065;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeFailure; ;2;1;0;0;0;0
UE;318;v2.0;SECSM;1746385067;12345678;9405;9405;9405;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;319;v2.0;SECSM;1746385069;12345678;10888;10888;10888;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;320;v2.0;SECSM;1746385071;12345678;61692;61692;61692;0;2;2;0;1;RRCSetupComplete; ;2;1;0;0;0;0
UE;321;v2.0;SECSM;1746385072;12345678;61692;61692;61692;0;2;2;0;1;RRCRelease; ;1;0;0;0;0;0
UE;322;v2.0;SECSM;1746385072;12345678;61692;61692;61692;0;2;2;0;1;RRCReestablishmentComplete; ;2;1;0;0;0;0
UE;323;v2.0;SECSM;1746385074;12345678;54623;54623;54623;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;324;v2.0;SECSM;1746385076;12345678;52234;52234;52234;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;325;v2.0;SECSM;1746385078;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;1;3;0;0;0
UE;326;v2.0;SECSM;1746385086;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;1;3;0;0;0
UE;327;v2.0;SECSM;1746385097;12345678;54479;54479;54479;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;328;v2.0;SECSM;1746385097;12345678;54479;54479;54479;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;329;v2.0;SECSM;1746385100;12345678;63841;63841;63841;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;330;v2.0;SECSM;1746385100;12345678;63841;63841;63841;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;331;v2.0;SECSM;1746385103;12345678;35768;35768;35768;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;332;v2.0;SECSM;1746385103;12345678;35768;35768;35768;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;333;v2.0;SECSM;1746385106;12345678;46069;46069;46069;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;334;v2.0;SECSM;1746385106;12345678;46069;46069;46069;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;335;v2.0;SECSM;1746385109;12345678;1544;1544;1544;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;336;v2.0;SECSM;1746385109;12345678;1544;1544;1544;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;337;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;338;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;DLInformationTransfer;Identityrequest;2;1;0;0;0;0
UE;339;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Identityresponse;2;1;0;0;0;0
UE;340;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;341;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;342;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;343;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;344;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeCommand; ;2;1;0;0;0;0
UE;345;v2.0;SECSM;1746385111;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeComplete; ;2;1;3;0;0;0
UE;346;v2.0;SECSM;1746385128;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;1;0;0;0;0
UE;347;v2.0;SECSM;1746385129;12345678;1544;1544;1544;0;2;2;0;1;SCGFailureInformationEUTRA; ;2;1;0;0;0;0
UE;348;v2.0;SECSM;1746385130;12345678;54479;54479;54479;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;349;v2.0;SECSM;1746385133;12345678;63841;63841;63841;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;350;v2.0;SECSM;1746385136;12345678;35768;35768;35768;0;0;0;0;0;RRCReestablishmentComplete; ;2;1;0;0;0;0
UE;351;v2.0;SECSM;1746385136;12345678;35768;35768;35768;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;352;v2.0;SECSM;1746385139;12345678;46069;46069;46069;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;353;v2.0;SECSM;1746385140;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;1;0;0;0;0
UE;354;v2.0;SECSM;1746385150;12345678;1544;1544;1544;0;2;2;0;1;RRCReestablishmentComplete; ;2;1;0;0;0;0
UE;355;v2.0;SECSM;1746385153;12345678;1544;1544;1544;0;2;2;0;1;UECapabilityInformation; ;2;1;0;0;0;0
UE;356;v2.0;SECSM;1746385155;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;1;0;0;0;0
UE;357;v2.0;SECSM;1746385159;12345678;1544;1544;1544;0;2;2;0;1;MeasurementReport; ;2;1;0;0;0;0
UE;358;v2.0;SECSM;1746385159;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransferMRDC; ;2;1;0;0;0;0
UE;359;v2.0;SECSM;1746385159;12345678;1544;1544;1544;0;2;2;0;1; ; ;2;1;0;0;0;0
UE;360;v2.0;SECSM;1746385160;12345678;1544;1544;1544;0;2;2;0;1;MeasurementReport; ;2;1;0;0;0;0
UE;361;v2.0;SECSM;1746385162;12345678;42371;42371;42371;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;362;v2.0;SECSM;1746385162;12345678;42371;42371;42371;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;363;v2.0;SECSM;1746385165;12345678;62104;62104;62104;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;364;v2.0;SECSM;1746385165;12345678;62104;62104;62104;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;365;v2.0;SECSM;1746385168;12345678;42935;42935;42935;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;366;v2.0;SECSM;1746385168;12345678;42935;42935;42935;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;367;v2.0;SECSM;1746385171;12345678;53367;53367;53367;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;368;v2.0;SECSM;1746385171;12345678;53367;53367;53367;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;369;v2.0;SECSM;1746385174;12345678;27460;27460;27460;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;370;v2.0;SECSM;1746385174;12345678;27460;27460;27460;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;371;v2.0;SECSM;1746385186;12345678;51765;51765;51765;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;372;v2.0;SECSM;1746385186;12345678;51765;51765;51765;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;373;v2.0;SECSM;1746385188;12345678;30154;30154;30154;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;374;v2.0;SECSM;1746385188;12345678;30154;30154;30154;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;375;v2.0;SECSM;1746385190;12345678;54069;54069;54069;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;376;v2.0;SECSM;1746385190;12345678;54069;54069;54069;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;377;v2.0;SECSM;1746385192;12345678;60802;60802;60802;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;378;v2.0;SECSM;1746385192;12345678;60802;60802;60802;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
