(1477, 841)
Training dataset: mobileinsight-all_benign_v3

================ K = 1 ==================

(1181, 841)
epoch:114/0 |Loss: 7.721290603512898e-05
epoch:115/0 |Loss: 0.00010617862426443025
epoch:116/0 |Loss: 7.215497316792607e-05
epoch:117/0 |Loss: 0.00014951785851735622
epoch:118/0 |Loss: 6.808299076510593e-05
epoch:119/0 |Loss: 4.6086897782515734e-05
epoch:120/0 |Loss: 3.6097877455176786e-05
epoch:121/0 |Loss: 8.649546361993998e-05
epoch:122/0 |Loss: 9.011165093397722e-05
epoch:123/0 |Loss: 0.00014597497647628188
epoch:124/0 |Loss: 9.735684579936787e-05
epoch:125/0 |Loss: 8.525529847247526e-05
epoch:126/0 |Loss: 8.76169215189293e-05
epoch:127/0 |Loss: 5.8047058701049536e-05
epoch:128/0 |Loss: 9.058367140823975e-05
epoch:129/0 |Loss: 6.12520452705212e-05
epoch:130/0 |Loss: 7.842530612833798e-05
epoch:131/0 |Loss: 5.222297477303073e-05
epoch:132/0 |Loss: 6.687016866635531e-05
epoch:133/0 |Loss: 4.5052191126160324e-05
epoch:134/0 |Loss: 3.721837492776103e-05
epoch:135/0 |Loss: 4.1045779653359205e-05
epoch:136/0 |Loss: 6.664887041551992e-05
epoch:137/0 |Loss: 4.9937632866203785e-05
epoch:138/0 |Loss: 8.588191121816635e-05
epoch:139/0 |Loss: 1.9868628442054614e-05
epoch:140/0 |Loss: 7.469902629964054e-05
epoch:141/0 |Loss: 6.886149640195072e-05
epoch:142/0 |Loss: 2.4141620087902993e-05
epoch:143/0 |Loss: 6.66688138153404e-05
epoch:144/0 |Loss: 7.263081351993605e-05
epoch:145/0 |Loss: 5.8997520682169124e-05
epoch:146/0 |Loss: 7.605919381603599e-05
epoch:147/0 |Loss: 5.155998587724753e-05
epoch:148/0 |Loss: 5.57444836886134e-05
epoch:149/0 |Loss: 3.086375363636762e-05
epoch:150/0 |Loss: 6.252827733987942e-05
epoch:151/0 |Loss: 7.708911289228126e-05
epoch:152/0 |Loss: 2.070511254714802e-05
epoch:153/0 |Loss: 3.884970283252187e-05
epoch:154/0 |Loss: 4.718751733889803e-05
epoch:155/0 |Loss: 9.305053390562534e-05
epoch:156/0 |Loss: 4.5035314542474225e-05
epoch:157/0 |Loss: 3.120559631497599e-05
epoch:158/0 |Loss: 6.536321598105133e-05
epoch:159/0 |Loss: 5.581945879384875e-05
epoch:160/0 |Loss: 3.084822674281895e-05
epoch:161/0 |Loss: 2.6470654120203108e-05
epoch:162/0 |Loss: 3.2970827305689454e-05
epoch:163/0 |Loss: 3.613564695115201e-05
epoch:164/0 |Loss: 4.5020842662779614e-05
epoch:165/0 |Loss: 2.6751453333417885e-05
epoch:166/0 |Loss: 5.045989382779226e-05
epoch:167/0 |Loss: 9.386962483404204e-05
epoch:168/0 |Loss: 7.217861275421456e-05
epoch:169/0 |Loss: 8.602570596849546e-05
epoch:170/0 |Loss: 4.455082307686098e-05
epoch:171/0 |Loss: 5.265446816338226e-05
epoch:172/0 |Loss: 4.921623622067273e-05
epoch:173/0 |Loss: 3.204602035111748e-05
epoch:174/0 |Loss: 6.98083167662844e-05
