UE;0;v2.0;SECSM;1715111925;12345678;5008;5008;5008;0;0;0;0;0;RRCSetupRequest; ;0;0;0;0;0;0
UE;1;v2.0;SECSM;1715111925;12345678;5008;5008;5008;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1715111925;12345678;5008;5008;5008;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;0;0;0
UE;4;v2.0;SECSM;1715111925;12345678;5008;5008;5008;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;5;v2.0;SECSM;1715111926;12345678;38784;38784;38784;0;0;0;0;0;RRCSetupRequest; ;0;0;0;0;0;0
UE;6;v2.0;SECSM;1715111926;12345678;38784;38784;38784;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;7;v2.0;SECSM;1715111926;12345678;38784;38784;38784;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;0;0;0
UE;9;v2.0;SECSM;1715111926;12345678;38784;38784;38784;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;10;v2.0;SECSM;1715111926;12345678;17134;17134;17134;0;0;0;0;0;RRCSetupRequest; ;0;0;0;0;0;0
UE;11;v2.0;SECSM;1715111926;12345678;17134;17134;17134;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;12;v2.0;SECSM;1715111926;12345678;17134;17134;17134;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;0;0;0
UE;14;v2.0;SECSM;1715111926;12345678;17134;17134;17134;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;15;v2.0;SECSM;1715111926;12345678;62256;62256;62256;0;0;0;0;0;RRCSetupRequest; ;0;0;0;0;0;0
UE;16;v2.0;SECSM;1715111926;12345678;62256;62256;62256;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;17;v2.0;SECSM;1715111926;12345678;62256;62256;62256;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;0;0;0
UE;18;v2.0;SECSM;1715111926;12345678;62256;62256;62256;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;20;v2.0;SECSM;1715111927;12345678;43597;43597;43597;0;0;0;0;0;RRCSetupRequest; ;0;0;0;0;0;0
UE;21;v2.0;SECSM;1715111927;12345678;43597;43597;43597;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
