BS;0;1746121933.1793563;v2.0;SECSM;12345678;208;099;0;1000;0;0;0;1746121933.1793408;0
UE;39;v2.0;SECSM;1746122015;12345678;43591;43591;43591;24;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;40;v2.0;SECSM;1746122015;12345678;43591;43591;43591;24;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;2;0;0
UE;41;v2.0;SECSM;1746122026;12345678;20612;20612;20612;22;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;42;v2.0;SECSM;1746122036;12345678;49332;49332;49332;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;43;v2.0;SECSM;1746122036;12345678;49332;49332;49332;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;44;v2.0;SECSM;1746122037;12345678;49332;49332;49332;0;0;0;0;0;RRCSetupComplete;DeregistrationrequestUEoriginating;2;0;0;0;0;0
UE;45;v2.0;SECSM;1746122039;12345678;10366;10366;10366;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;46;v2.0;SECSM;1746122039;12345678;10366;10366;10366;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;47;v2.0;SECSM;1746122039;12345678;10366;10366;10366;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;2;0;0
UE;48;v2.0;SECSM;1746122039;12345678;10366;10366;10366;0;0;0;0;0;DLInformationTransfer;Identityrequest;2;0;0;0;0;0
UE;49;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;ULInformationTransfer;Identityresponse;2;0;0;0;0;0
UE;50;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;51;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;52;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;53;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;54;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;SecurityModeCommand; ;2;0;0;0;0;0
UE;55;v2.0;SECSM;1746122040;12345678;10366;10366;10366;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;56;v2.0;SECSM;1746122043;12345678;28593;28593;28593;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;57;v2.0;SECSM;1746122043;12345678;28593;28593;28593;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;58;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;RRCSetupComplete;Registrationrequest;2;0;0;2;0;0
UE;59;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;DLInformationTransfer;Identityrequest;2;0;0;0;0;0
UE;60;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;ULInformationTransfer;Identityresponse;2;0;0;0;0;0
UE;61;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;62;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;63;v2.0;SECSM;1746122044;12345678;28593;28593;28593;0;0;0;0;1;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;64;v2.0;SECSM;1746122045;12345678;28593;28593;28593;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;65;v2.0;SECSM;1746122045;12345678;28593;28593;28593;0;2;2;0;1;SecurityModeCommand; ;2;0;0;0;0;0
UE;66;v2.0;SECSM;1746122045;12345678;28593;28593;28593;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;67;v2.0;SECSM;1746122053;12345678;58826;58826;58826;26;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;68;v2.0;SECSM;1746122053;12345678;58826;58826;58826;26;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;69;v2.0;SECSM;1746122053;12345678;58826;58826;58826;26;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;2;0;0
UE;70;v2.0;SECSM;1746122060;12345678;43591;43591;43591;24;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;71;v2.0;SECSM;1746122068;12345678;0;42108;42108;26;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;72;v2.0;SECSM;1746122068;12345678;0;42108;42108;26;0;0;0;0;RRCSetupRequest; ;0;0;0;5;0;0
