BS;0;1746124651.8514676;v2.0;SECSM;12345678;208;099;0;1000;0;0;0;1746124651.8514547;0
UE;0;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;1;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;3;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;4;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;5;v2.0;SECSM;1746124689;12345678;50422;50422;50422;0;0;0;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;6;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;7;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;RRCSetup; ;2;0;0;0;0;0
UE;8;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;9;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;10;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;11;v2.0;SECSM;1746124717;12345678;39389;39389;39389;0;0;0;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;12;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;13;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;RRCSetup; ;2;0;0;0;0;0
UE;14;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;15;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;16;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;17;v2.0;SECSM;1746124742;12345678;55426;55426;55426;0;0;0;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;18;v2.0;SECSM;1746124743;12345678;55426;55426;55426;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;19;v2.0;SECSM;1746124743;12345678;55426;55426;55426;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;20;v2.0;SECSM;1746124743;12345678;55426;55426;55426;0;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;21;v2.0;SECSM;1746124764;12345678;5878;5878;5878;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;22;v2.0;SECSM;1746124764;12345678;5878;5878;5878;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;23;v2.0;SECSM;1746124764;12345678;5878;5878;5878;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;24;v2.0;SECSM;1746124764;12345678;5878;5878;5878;0;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;25;v2.0;SECSM;1746124764;12345678;5878;5878;5878;0;0;0;0;0;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;26;v2.0;SECSM;1746124765;12345678;5878;5878;5878;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;27;v2.0;SECSM;1746124765;12345678;5878;5878;5878;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;28;v2.0;SECSM;1746124765;12345678;5878;5878;5878;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;29;v2.0;SECSM;1746124765;12345678;5878;5878;5878;0;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;30;v2.0;SECSM;1746124766;12345678;5878;5878;5878;0;2;2;0;2;SecurityModeFailure; ;2;0;0;0;0;0
UE;31;v2.0;SECSM;1746124766;12345678;5878;5878;5878;0;2;2;0;2;UEInformationRequest-r16; ;2;0;0;0;0;0
UE;32;v2.0;SECSM;1746124778;12345678;5878;5878;5878;0;2;2;0;2;ULInformationTransfer; ;2;0;0;0;0;0
UE;33;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;34;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;35;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;36;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;37;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;38;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;39;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;40;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;41;v2.0;SECSM;1746124794;12345678;64718;64718;64718;0;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;42;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;43;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;44;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;45;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;46;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;47;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;48;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;49;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;50;v2.0;SECSM;1746124822;12345678;39892;39892;39892;0;2;2;0;2; ; ;2;0;0;0;0;0
UE;51;v2.0;SECSM;1746124824;12345678;39892;39892;39892;0;2;2;0;2;UEInformationRequest-r16; ;2;0;0;0;0;0
UE;52;v2.0;SECSM;1746124833;12345678;39892;39892;39892;0;2;2;0;2;ULInformationTransfer; ;2;0;0;0;0;0
UE;53;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;54;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;55;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;56;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;57;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;58;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;59;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;60;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;61;v2.0;SECSM;1746124850;12345678;55731;55731;55731;0;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;62;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;63;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;64;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;65;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;66;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;67;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;68;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;69;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;70;v2.0;SECSM;1746124881;12345678;56431;56431;56431;0;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;71;v2.0;SECSM;1746124909;12345678;18054;18054;18054;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;72;v2.0;SECSM;1746124909;12345678;18054;18054;18054;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;73;v2.0;SECSM;1746124909;12345678;18054;18054;18054;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;74;v2.0;SECSM;1746124910;12345678;18054;18054;18054;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;75;v2.0;SECSM;1746124910;12345678;18054;18054;18054;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;76;v2.0;SECSM;1746124910;12345678;18054;18054;18054;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;77;v2.0;SECSM;1746124910;12345678;18054;18054;18054;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;78;v2.0;SECSM;1746124910;12345678;18054;18054;18054;0;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
